sex_up#v	0
sentry#n	0
organiser#n	0
simple_sugar#n	-0.375
war_between_the_states#n	0
hostile_witness#n	0
elymus#n	0
eased#a	-0.75
elops_saurus#n	0
cursed_crowfoot#n	0
saquinavir#n	0
side-slip#v	0
cf.#r	0
crackerjack#n	0.75
incontinent#a	-0.5
pinus_parryana#n	0.125
thai#a	0
peritonsillar_abscess#n	-0.625
ag#n	0
andromeda#n	0
carragheen#n	0
armor_plate#n	0
jump_shot#n	0
bantoid#a	0
alto_relievo#n	0
meted_out#a	0
financial_organisation#n	0
ambidextrousness#n	0.125
half-staff#n	0
estrogen_antagonist#n	0
vocalisation#n	0
bootie#n	-0.125
ichneumon_fly#n	-0.125
unbind#v	-0.125
125#a	-0.125
bellyless#a	-0.125
orbital_cavity#n	0
in_play#a	0
elocutionist#n	0
afterburner#n	0
alfred_de_musset#n	0
genus_calamintha#n	0
livedo#n	-0.75
stony#a	-0.1022727273
supervisory_program#n	0
sap#v	0
reconfirm#v	0
greek_key#n	0
on_the_one_hand#r	0
l'aquila#n	0
epistemic#a	0
sap#n	0.1704545455
rust_fungus#n	-0.5
point_of_periapsis#n	0
car_company#n	0
blue_pickerel#n	0.125
cathaya#n	0.5
heterotroph#n	0
misquotation#n	-0.375
hesperiphona#n	0
intaglio#n	0
tayassu_tajacu#n	0
raining#a	-0.25
snoot#n	-0.0833333333
ohmic#a	0
willfully#r	0.25
capital_of_liberia#n	0
prophetical#a	-0.125
skybox#n	0
inhaler#n	0
hovercraft#n	0
pontederiaceae#n	0
fatimah#n	0
genus_mollienesia#n	0
yellow_jacaranda#n	0
hebrew_script#n	0
scopolia#n	0
islamophobia#n	-0.125
thomas_merton#n	0
pipette#n	0
nicotiana_tabacum#n	0
parasitically#r	0.5
disorderly#a	-0.2159090909
quarter_horse#n	0
dollar_bill#n	0
tanzimul_fuqra#n	0
tourist_class#n	0
american_samoa#n	0
alto_rilievo#n	0
cytochrome#n	0
forename#n	0
frank_breech_delivery#n	0
topical_anaesthetic#n	0
atomist_theory#n	0
seldom#r	-0.125
socioeconomically#r	0.25
kanamycin#n	-0.5
market_keeper#n	0
rhapis_humilis#n	0
shortish#a	0
francois_de_la_rochefoucauld#n	0.125
mackinaw_coat#n	0
benjamin_franklin#n	0
convene#v	0
snowcap#n	0
family_monocanthidae#n	0
genus_erythronium#n	0
caenolestidae#n	0
withers#n	0
grammatical_gender#n	0
staunch#a	0.5
genus_trichostema#n	0
tank_top#n	0
impervious#a	-0.625
wallflower#n	0
forsake#v	-0.375
pop_out#v	0
potentilla_anserina#n	0
communion_table#n	0
instrument_flying#n	0
candy#v	0
reelect#v	0
potato_mildew#n	0
ru_486#n	0
candy#n	0
carbon_process#n	0
psalterium#n	0
genus_euonymus#n	0
munchhausen#n	0
carpobrotus_edulis#n	0
piously#r	0.5
shakiness#n	0.125
biotech#n	0
dress_ship#v	0
sinai_desert#n	0
redbone#n	0
pternohyla_fodiens#n	0
blindfold#a	-0.5
adroitly#r	0.625
quizmaster#n	0
astroglia#n	0
white_pine#n	0
azerbaijani_republic#n	0
hilar#a	0
fore-wing#n	0
ok#r	0.25
propaganda#n	0
ok#n	0
robert_bunsen#n	0
chronic_bronchitis#n	0
synovial_membrane#n	0
meditative#a	0.25
flaunt#n	0
controvert#v	-0.5416666667
gracile#a	0.5
medical_expense#n	0
indian_turnip#n	0
unselective#a	-0.625
caustic_potash#n	0
mesozoic_era#n	0
milkwagon#n	0
signer#n	0
flaunt#v	0
edmond_louis_antoine_huot_de_goncourt#n	0
decametre#n	0
rip_off#v	0
kudos#n	1
regularly#r	0.0681818182
hoarsely#r	0
appian_way#n	0
adhocracy#n	0
woodland_oxeye#n	0
polybotria_cervina#n	0
accoutered#a	0
mexitil#n	0
morone_americana#n	0
switchboard#n	0
kleist#n	0
infraorbital_artery#n	0
sea_dog#n	0
settlings#n	0
battleship#n	0
order_radiolaria#n	0
lashkar-e-omar#n	0
chamaea#n	0
galere#n	-0.125
equal_sign#n	0
scincidae#n	0
ok#a	0.375
perceptive#a	0.1666666667
hubby#n	0
philip_roth#n	0
mah-jongg#n	0
galvanization#n	0.0681818182
mastalgia#n	-0.5
slipper-shaped#a	0
mourning#n	-0.25
oxeye#n	0
hadean_aeon#n	-0.125
st._brigid#n	0
unreasoningly#r	0.375
hipbone#n	0
fort_wayne#n	0
mourning#a	-0.625
mekong_river#n	0
sturdily#r	0.125
classical_architecture#n	0
great_bustard#n	0
re-assume#v	0
happiness#n	0.7083333333
fur_hat#n	0
february_22#n	0
98#a	0
saxifrage#n	-0.125
areaway#n	0
kubla_khan#n	0
hematogenic#a	0
tennis_pro#n	0
fawn-coloured#a	0
tazir_crime#n	-0.5
wolfman#n	0
common_mullein#n	-0.125
olive_green#n	-0.125
orally#r	0
genus_antilope#n	0
map#n	0
fall_through#v	-0.625
bunchy#a	0.25
lewisia_rediviva#n	0
cutleaved_coneflower#n	0
cogitable#a	0
secretary_of_defense#n	0
map#v	0
genus_eptesicus#n	0
windpipe#n	0
diversionary_landing#n	0
sharp-tailed_grouse#n	0
time-and-motion_study#n	0
unhardened#a	-0.625
cissy#a	0.125
chippewyan#n	0
flatware#n	0
pickaxe#n	0
dame_margot_fonteyn#n	0
unwittingly#r	-0.375
variegate#v	0
echoencephalography#n	0
gamma_aminobutyric_acid#n	0
rock_star#n	0
overtone#n	0.1666666667
nimravus#n	-0.625
bulrush#n	0
carline_thistle#n	0
assam_fever#n	0
quadrilateral#a	0
denticle#n	0
sciuridae#n	0
friar's_lantern#n	0
roma#n	0
gb#n	0
edward_george_earle_bulwer-lytton#n	0
botanical_garden#n	0
weltschmerz#n	0.25
air-breathing#a	0
amorously#r	0.125
turcoman#n	0
genus_eutamias#n	0
arundinaria_gigantea#n	0
single-shelled#a	0
urubupunga_falls#n	0
make_as_if#v	0
pacificism#n	-0.125
discriminator#n	0
bomarea#n	0
sheet#v	0
counterstain#n	-0.125
war_god#n	0
tenderloin#n	0
raffle_off#v	0
sheet#n	0
unspecific#a	-0.125
bract#n	0
liopelmidae#n	0
sea_bream#n	0
fistulina_hepatica#n	0
denary#a	0
genus_ginkgo#n	-0.125
genus_chamaecrista#n	0
oil_conservation#n	-0.125
quadrilateral#n	0
traitor#n	0
treasure#v	0
reformatory#a	-0.375
korsakov's_psychosis#n	0
aeneid#n	0
reclassify#v	0
skinniness#n	-0.125
endothelium#n	0
combat-ready#a	0
hypobetalipoproteinemia#n	-0.75
bottler#n	0
potion#n	0
reformatory#n	0
look-over#n	0
schedule#n	0
diffusion_pump#n	0
get_going#v	0
thespis#n	0
schedule#v	0
forthcoming#a	0.0227272727
laser_beam#n	0
bobble#v	-0.75
delichon#n	0
gluck#n	0
university_of_sussex#n	0
woodcutter#n	0
conformism#n	0
bobble#n	0
hawk's-beards#n	0
ketosis-prone_diabetes#n	-0.5
medicago#n	0
trawl_line#n	0
.45_caliber#a	0
stercorarius#n	0
amberfish#n	0
service_area#n	0
frypan#n	0
hoop_pine#n	0
jawless_fish#n	-0.5
pecking_order#n	0
monetarism#n	0
clean_slate#n	0
sarasvati#n	0
singletary_pea#n	0
treasure#n	0.16
tomato_worm#n	0
protist#n	0.25
sigmund_romberg#n	0
ametabolic#a	-0.125
eschscholtzia_californica#n	0
cut_away#v	0
latten#n	0
unaddicted#a	-0.125
porbeagle#n	0
anal_intercourse#n	0
eating_away#n	0
bitterroot#n	0
nostrum#n	-0.0416666667
pseudococcus#n	-0.125
checkrein#n	0
coragyps_atratus#n	0
phlogopite#n	0
phoenicopteridae#n	0
gymnospermous_tree#n	0
ambulacral#a	0
spherically#r	0.375
post_exchange#n	0
gymnadenia#n	0
raffia_ruffia#n	0.125
almighty#n	0
genus_seriola#n	0
fringillidae#n	0
myristica_fragrans#n	0
balsa_raft#n	0
laying_on_of_hands#n	0
raiding#a	0.125
zostera_marina#n	0
igbo#n	0
razzing#n	-0.125
huckaback#n	0
truly#r	0.34
heart#n	0.0170708576
capital_of_malta#n	0
almighty#a	0.125
mannheim#n	0
xyy#n	0
whiny#a	-0.75
genus_cetorhinus#n	0
kobus#n	0
cremate#v	0
kublai_khan#n	0
new_zealand_beech#n	0
plum_tree#n	0
peanut#n	0
parkway#n	0
unprovable#a	0
leatherfish#n	0
cloud_grass#n	0
maghreb#n	0
leninism#n	0
republic_of_malawi#n	0
ferdinand_magellan#n	0
sunnily#r	0.375
declarable#a	0.375
period_of_play#n	0
military_installation#n	0
resile#v	-0.1
social_disease#n	0.125
impeach#v	0.2045454545
wanda_landowska#n	0
niggler#n	-0.25
teleost_fish#n	0
zymolysis#n	0
dravidic#n	0
shiite#n	0
goose_grass#n	0
out-of-body_experience#n	0
peanut#a	0.25
electronic_signal#n	0
for_short#r	0
battle_of_little_bighorn#n	0
spring_cress#n	0
catkin#n	0
observed_fire#n	0
pan_american_union#n	0
oxytropis_lambertii#n	0
thymidine#n	0
relaxation_method#n	0
family_trypetidae#n	0
urceolate#a	0
cannibalise#v	-0.3333333333
thirdhand#a	-0.125
balletic#a	0.5
camp_david#n	0
humiliation#n	0.16
pass_judgment#v	0
wilhelm_karl_grimm#n	-0.25
reducing_agent#n	0.25
ethnic_music#n	0
hijacker#n	0
logical#a	0.43
mullah#n	0
argo#n	0
el_nino#n	0
monotheistic#a	0.375
genus_matricaria#n	0
jan#n	0
autarky#n	0
get_together#v	0.06
sax#n	0
genus_eretmochelys#n	0
get_together#n	0
priest#n	0
stem_ginger#n	0
gas-discharge_lamp#n	0
halyard#n	0
psychology_department#n	0.125
snow-blind#v	0
flower_child#n	0
splosh#v	0
derecognize#v	-0.625
claytonia_virginica#n	0
shoot_down#v	0
louis_charles_alfred_de_musset#n	0
ern#n	0
sir_francis_bacon#n	0
horse_parsley#n	0
hans_christian_andersen#n	0
oil_meal#n	0
granite_state#n	0
snow-blind#a	0
hynerpeton_bassetti#n	0
schism#n	0
arborise#v	0
vulnerably#r	0.125
hemiplegic#n	0
ballistics#n	0
apprentice#n	0
subservience#n	0.125
casus_belli#n	0
holy_father#n	0
dendroctonus_rufipennis#n	0
apprentice#v	0
forced#a	-0.03
sawed-off#a	-0.25
churchill#n	0
hellfire#n	0
triangle#n	0.0547445255
john_llewelly_lewis#n	0
ereshkigel#n	0
irresponsible#a	0.5
picidae#n	0
capital_of_oregon#n	0
simple_sentence#n	-0.5
contradiction_in_terms#n	-0.125
yellow_root#n	0
elephas_maximus#n	0
helmetflower#n	0
psilocybin#n	0
unchewable#a	-0.5
genus_gastroboletus#n	-0.125
vena_pulmanalis_inferior#n	-0.625
common_fault#n	0.125
power_brake#n	0
grubbiness#n	-0.125
block_vote#n	0
armoured_combat_vehicle#n	0
iron_putty#n	0
estronol#n	0
business_department#n	0
mulligan#n	0
auxin#n	0
spade_bit#n	0
cacique#n	0
dead_axle#n	-0.375
token_money#n	0
genus_galago#n	0
self-defense#n	0
water_hole#n	0
turbulent_flow#n	0
affirm#v	0.0340909091
scollop#n	0
diceros_simus#n	0
mouth_organ#n	0
array#n	0.005
bookstall#n	0
hepatic_lobe#n	0.25
array#v	0
antineoplastic_antibiotic#n	0.125
vocational_training#n	0
superstar#n	0.125
surveillance#n	0
okapi#n	0
tatty#a	-0.0833333333
crocodylia#n	0
hot_weather#n	0
mistreatment#n	-0.375
poetic#a	-0.04
omomyid_group#n	0
hightail_it#v	0
day_laborer#n	0
new-made#a	0.5
scollop#v	0.0227272727
phycomycosis#n	0
geometer#n	0
to_a_t#r	0.25
basics#n	0
asteroid#a	0
pornographer#n	0
campanula_trachelium#n	0
carica#n	0
family_liliaceae#n	-0.125
segmental_arch#n	0
california_four_o'clock#n	0
instillator#n	0
acrocarpous#a	0
exultation#n	-0.2916666667
scleroderma_citrinum#n	0
strike_off#v	0
anointer#n	0
specifically#r	0.375
genus_myrsine#n	0
french_fries#n	0.125
lysimachus#n	0.375
corn_pudding#n	0
thirdhand#r	0
predictor#n	0
grassy#a	0
bosie#n	0
spike_mike#n	0
subdivision_mastigomycotina#n	0
v-day#n	0
battle_of_marathon#n	0
ablution#n	0
bandage#n	-0.125
acne_rosacea#n	-0.375
asteroid#n	0
styphelia#n	0
resolution#n	0.0241455723
beggarweed#n	0
bandage#v	0
pinnate-leafed#a	0.25
invalidating#a	-0.875
tara#n	0
lotus_corniculatus#n	0
woolgatherer#n	-0.125
alsatia#n	0
bidens_connata#n	0
calocedrus#n	0
anthroposophy#n	0.375
appanage#n	0.0833333333
parochialism#n	0
spiritlessness#n	-0.25
display_adaptor#n	0
polyatomic#a	0
hymenomycetes#n	0
anesthesiology#n	0
polling_booth#n	0
encore#v	0
calycanthus#n	0
encore#n	0
swilling#n	0
fibromyositis#n	-0.25
idolatrous#a	0.1666666667
blind_stitching#n	-0.25
hare's-foot_fern#n	0
97#a	0
ibizan_podenco#n	0
apple_jelly#n	0
smallmouthed_black_bass#n	0
tripping#a	-0.125
boronic#a	0
talebearing#a	0
anwar_el-sadat#n	0
metroxylon_sagu#n	0
uselessly#r	0.25
debonnaire#a	0.625
sporobolus_cryptandrus#n	0
coffee_mug#n	0
emydidae#n	0
kitembilla#n	0
spiral_nebula#n	0
tramp#n	-0.1530612245
genus_surnia#n	0
genus_psidium#n	0
broadbill#n	0
paramagnet#n	0
tribe_bovini#n	0
corkwood#n	0
tramp#v	-0.03
black_calla#n	0
choose_up#v	0
dag#n	0
titus_flavius_sabinus_vespasianus#n	0
convolve#v	0
equiprobable#a	-0.25
call_number#n	0
timeserver#n	0
naphthalene_poisoning#n	-0.125
eunectes#n	0
fifth_wheel#n	0
somme_river#n	0
fingerspell#v	0
ulmus_alata#n	0
water_tap#n	0
auspicious#a	0.625
incredulously#r	0.25
multipartite#a	0
pilar_cyst#n	0
northeastward#r	0
magnanimity#n	0.25
family_aplodontiidae#n	0
northeastward#n	0
roots#n	0
illiberally#r	0
retarded_depression#n	0
intolerance#n	-0.2083333333
overcautious#a	0.625
deserter#n	0
navigable#a	0.125
twenty-twenty#n	0
beneficiary#a	0.125
electrical_conduction#n	0
rate_of_pay#n	0
ecchymosis#n	0
lifelessly#r	-0.0340909091
chammy#n	0
rhizoctinia_disease#n	-0.5
family_aphyllanthaceae#n	-0.25
discorporate#a	-0.75
beneficiary#n	-0.0833333333
sociably#r	0.2083333333
flaxseed#n	0
geriatric#a	0
millwheel#n	0
european_box#n	0
john_rutledge#n	0
cabdriver#n	0
sound_system#n	0
counterpane#n	0
orange_zest#n	0
wander#v	-0.2189781022
hypophysectomy#n	0
green_monkey_disease#n	-0.25
northeastward#a	0
symphyla#n	0
catholic_church#n	0
orthilia#n	0
mountain_gorilla#n	0
subfamily_sylviinae#n	0
large-flowered_fiddleneck#n	0
muriel_sarah_spark#n	0
pinus_contorta_murrayana#n	0.125
calvary#n	-0.2083333333
avens#n	0
kolkwitzia#n	0.125
dorothy_rothschild_parker#n	0
9/11#n	0
remote_control#n	0
calixtus_ii#n	0
kinetosis#n	0
great_hall#n	0
cerebral#a	0.0833333333
chiropractor#n	0
cat_rig#n	0
book_of_malachi#n	0
acute-angled_triangle#n	0.25
aphorism#n	0
purple-stemmed_aster#n	0
venire#n	0
molisch_reaction#n	0
genus_anagasta#n	0
genus_darlingtonia#n	0
formication#n	0
arbitrary#a	0
prototypic#a	0
uvulariaceae#n	0
cream_soda#n	-0.125
archilochus#n	0
mefoxin#n	0
flag_stop#n	0
precipitateness#n	0
oceangoing#a	0.375
asthenic_type#n	-0.125
hundredweight#n	0
received_pronunciation#n	0.125
king_salmon#n	0
emporium#n	0
pother#n	-0.125
lethargic#a	-0.125
abampere#n	0
pother#v	-0.3333333333
stopcock#n	0
flight_attendant#n	0
blue_ridge_mountains#n	0
florida_bean#n	0
unwillingness#n	-0.5
chromosomal#a	0
marrakech#n	0
hatch#v	-0.0547445255
synchronised#a	0
william_holmes_mcguffey#n	0
plagiarizer#n	0
hog-nosed_skunk#n	0
accursed#a	-0.25
russian_monetary_unit#n	0
coahuila#n	0
collinsonia_canadensis#n	0
mongoloid_race#n	0
shin_guard#n	0
afl-cio#n	0
hatch#n	0
syndicalism#n	0
retard#v	0
interbreeding#n	0
diddlysquat#n	0
lancers#n	0
pansa#n	0
john_mitchell#n	0
retard#n	-0.125
black_crappie#n	0
fyodor_dostoevsky#n	-0.625
graining#n	0
malversation#n	0
disfigure#v	-0.875
dorbeetle#n	0
corypha_umbraculifera#n	0
consistent#a	0.16
heftiness#n	-0.0833333333
digital_voltmeter#n	0
heterodactyl_foot#n	0
morale_builder#n	0
theurgy#n	0.5
rodolia#n	0
genus_alcea#n	0
spurting#a	0
beware#v	0.5
union_card#n	0
unblemished#a	0.625
mercury-in-glass_clinical_thermometer#n	0
teethe#v	0
hardness#n	-0.4041970803
cash_card#n	0
outgrow#v	0
parricide#n	0
anonymous_file_transfer_protocol#n	0
anima#n	-0.125
antitauon#n	0.375
wolfbane#n	0
pyrularia#n	0
ink#v	0
resistive#a	-0.0833333333
phasmatodea#n	0
ink#n	0
black-legged_tick#n	0
crabapple#n	-0.0227272727
lilac-purple#a	0
surpassing#a	0.5416666667
jan_vermeer#n	0
ga#n	0
battering_ram#n	0
squalling#a	-0.75
old_world_rabbit#n	0
post-office_box_number#n	0
internal_organ#n	0
khaddar#n	0
non-paying#a	-0.5
avahi#n	0
corn_liquor#n	0
china_fleece_vine#n	0
arcus#n	0
dropper#n	0
edifying#a	0.625
sheldrake#n	0
fpd#n	0
a_battery#n	0
hageman_factor#n	0
equivocator#n	0.125
temerity#n	0.25
dinge#v	-0.0833333333
sirloin_steak#n	0
transfiguration_of_jesus#n	0
dinge#n	0.125
run-resistant#a	0.125
deafening#a	0.125
candlemas#n	0
etodolac#n	-0.25
inclusion_body_encephalitis#n	-0.125
photographically#r	0
boskop_man#n	0
avower#n	0.0833333333
north_island#n	0
apple#n	0
ischaemic#a	0
vindictive#a	-0.1666666667
sepulchral#a	-0.2272727273
telecommerce#n	0
machaeranthera_bigelovii#n	0
blood_sugar#n	0
malversate#v	0
tempestuousness#n	0
exponential_curve#n	0
epigaea#n	0
subsume#v	0
felonious#a	0.125
mixing#n	0
pelargonium_hortorum#n	0
astronomy#n	0
motion_sickness#n	0
genus_habenaria#n	0
uncomplaining#a	-0.5
cubical#a	0
hunch#v	0
ice-skater#n	0
american_flagfish#n	0
simultaneously#r	0
lyginopteridales#n	0
executability#n	0.625
hunch#n	0
palestinian#a	0
hexed#a	-0.75
arms_industry#n	0
inexpressively#r	0.25
vaccinium_myrsinites#n	0
xanthomatosis#n	-0.5
palestinian#n	0
jacques_offenbach#n	0
luminous#a	0.25
renege_on#v	0.125
chicken_purloo#n	0
stockinette#n	-0.25
ai#n	0
batidaceae#n	0
lady_tulip#n	0
heat-seeking_missile#n	0
nerve_fibre#n	0
lo/ovral#n	0
sibyllic#a	0
mustela_putorius#n	-0.375
asclepias_meadii#n	0
challengeable#a	0.5
garden_lettuce#n	0
niccolo_machiavelli#n	0
atriplex_hortensis#n	0
electric#a	0
doppelzentner#n	0
sensibly#r	0.375
nail_varnish#n	0
pull-off#n	0
spirit_away#v	0
handicapped_person#n	0
blood_line#n	0
blackwash#n	-0.1363636364
sorting_algorithm#n	0
old_hand#n	0
sclerotium#n	0
snicker#v	0
tommyrot#n	0
snicker#n	0.125
water_under_the_bridge#n	0
citrus_sinensis#n	0
non-buoyant#a	0
unscrupulous#a	-0.625
blackwash#v	0.0833333333
family_therapy#n	0.125
lanugo#n	0
jerome_robbins#n	0
ribose#n	0
powdered_mustard#n	0
poetizer#n	-0.5
syringa_vulgaris#n	0
venetian#n	0
dropping#a	0.25
ratified#a	0
nnrti#n	0
interpretation#n	0
venetian#a	0
ectoderm#n	0
fund#n	0
sales_agreement#n	0
iffy#a	0
four-hitter#n	0
aegean_culture#n	0
aedes#n	0
refrigerate#v	0
fund#v	0
spadeful#n	0
vulpes_velox#n	0
charge_account_credit#n	0
iridosmine#n	0
genus_gasterophilus#n	0
calabash#n	0
grison#n	0
pet-food#n	0
violet_wood_sorrel#n	0
optical_phenomenon#n	0
neandertal#a	-0.125
neandertal#n	0
jalousie#n	0
commonwealth_of_puerto_rico#n	0
shemozzle#n	-0.125
nautical_linear_unit#n	0
break_camp#v	0
advocacy#n	0
3d_radar#n	0
individualise#v	0
nickname#v	0
family_oleandraceae#n	0
reachable#a	0.375
nickname#n	0
university_of_pittsburgh#n	0
comfortingly#r	0.25
on_that#r	0
filature#n	0
maputo#n	0
superstitious#a	0.625
olive-sized#a	0
odets#n	0
loather#n	-0.375
flabby#a	-0.125
bluenose#n	0
toxic_waste_site#n	0.125
sea_pen#n	0
fenestra#n	0
ground_bait#n	0
order_oedogoniales#n	0
pudendal_cleft#n	0
ethylene#n	0
epsom_salts#n	-0.0833333333
phytolacca_dioica#n	0
assigning#n	0
unfeigned#a	0.375
triode#n	0
redheaded_woodpecker#n	0
magically#r	0.125
reliably#r	0.25
bug_out#v	0
lead_acetate#n	0
phoenicophorium#n	0
commemoration#n	0.2916666667
cabbala#n	0.2083333333
lavation#n	0
upheaval#n	-0.15
sharpie#n	0.06
electric#n	0
concentration_camp#n	-0.1666666667
book_agent#n	0
paleographer#n	0
isurus_glaucus#n	0
ameiurus_melas#n	0
rectoplasty#n	0
proportional_counter_tube#n	0
corkage#n	0
swivel_pin#n	0
geographic_area#n	0
trimox#n	0
give_it_a_whirl#v	0
guinea-bissau_monetary_unit#n	0
fiberglass#n	0
near#v	0
future#a	-0.02
dipodomys#n	0.125
gum_benzoin#n	0
order_conodontophorida#n	0
future#n	0
disassociation#n	-0.0833333333
near#r	0
candidate#n	0
laplace#n	0
log_on#v	0
sign_of_the_zodiac#n	0
law-makers#n	0
poster_color#n	0
tuberous#a	0
enervating#a	-0.375
licinius_lucullus#n	0
datura_sanguinea#n	0
near#a	-0.0399659864
marine_archaeology#n	0
schemer#n	0
moonshine#v	0
jam#n	-0.12
crone#n	-0.5
abreast#r	0
descending_colon#n	0
moonshine#n	0
jam#v	-0.0192837466
msasa#n	0
genus_myrmeleon#n	0
weep#v	-0.75
devil#n	-0.177810219
saw#v	0
alan_jay_lerner#n	0
abreast#a	0.25
bluish-violet#a	0
engelmannia#n	0
saw#n	0
devil#v	0
primality#n	0
cloudiness#n	-0.0227272727
decapitated#a	0
archetypal#a	0
lxiii#a	0
heterosomata#n	0
glutelin#n	0
gulf_war#n	0
metrazol_shock#n	-0.25
diametric#a	0.0833333333
syllogist#n	0
genus_salsola#n	0
genus_durio#n	0
tamarisk#n	0
thyroid_gland#n	0
genus_lindera#n	0
belly_flop#n	0
wetback#n	0
commensally#r	0.25
packing_case#n	0
unrelaxed#a	-0.375
pea_crab#n	0
mental_hospital#n	-0.125
alginic_acid#n	0
ekbom_syndrome#n	-0.5
readiness#n	0.06
edgar_rice_burroughs#n	0
radiocarbon_dating#n	0.125
clip_artist#n	0
hymenoptera#n	0
chartres_cathedral#n	0
viral_infection#n	0.125
reaction_engine#n	0
stamp_out#v	0
eye_contact#n	0
clown_around#v	0
settle_down#v	-0.0227272727
cervical_vertebra#n	0
posterior_cardinal_vein#n	0
lesser_ape#n	0
menopon#n	0.25
bridesmaid#n	0
family_acanthisittidae#n	0
moss_green#a	-0.125
double_digit#n	0
motor_mower#n	0
hypocalcemia#n	-0.75
trunks#n	0
subclass_caryophyllidae#n	0
coffee_bean#n	0
pyramidal#a	0.125
viorna_baldwinii#n	0
state_senator#n	0
erysipelas#n	-0.625
chaulmugra#n	0
genus_calocedrus#n	0
french_people#n	0
bloomsbury_group#n	0
actitis_hypoleucos#n	0
notebook_entry#n	0
korsakoff's_syndrome#n	0
grand_inquisitor#n	0
mouse_ear#n	0
electrolytic_capacitor#n	0
dallisgrass#n	0
louisianian#n	0
gangrenous#a	-0.5
worldly_concern#n	0
roman_nettle#n	0
rich_people#n	0
demarcation_line#n	0
prepotency#n	0
seeder#n	0
evergreen_millet#n	0
ritonavir#n	0
genus_jacksonia#n	-0.5
vanadium_steel#n	0.375
order_torpediniformes#n	0
close_off#v	0
genus_compsognathus#n	0
genus_ptyas#n	0
dead_soul#n	-0.375
prairie_grouse#n	0
mickey_mantle#n	0
genus_pyrrhula#n	0
how-d'ye-do#n	-0.375
sunni#n	0.0416666667
rely_upon#v	0.25
stencil#n	0
vichy_water#n	0
business_enterprise#n	0
phyllode#n	0.25
bernhard_riemann#n	0
retirement_benefit#n	0
elaeocarpus#n	-0.125
stencil#v	0
eucalyptus_gum#n	0
araneus#n	0
foreknow#v	-0.125
farm_club#n	0
giardia#n	0
pheasant's-eye#n	0
celebrant#n	0
mastopexy#n	0
trimurti#n	0
unopened#a	-0.5
arrogation#n	0
labyrinthodont#n	0
vaccinium_angustifolium#n	0
sweeten#v	0.3333333333
azolla#n	0
capital_of_tajikistan#n	0
general_practitioner#n	-0.5
alaska_range#n	0
triskele#n	0
ill-advised#a	-0.125
labelled#a	0.125
bastille_day#n	0
fluency#n	0
sessile_trillium#n	0
kirkuk#n	0
corkwood_family#n	0
loneliness#n	-0.2613636364
brook_thistle#n	0
subfamily_peristediinae#n	0
aerosol_container#n	0
treasury_shares#n	0
john_brown#n	-0.375
rubella_panencephalitis#n	-0.5
rathskeller#n	0
preempt#v	0
craziness#n	-0.1363636364
haematological#a	0
coolidge#n	0
vandal#n	0
sursum_corda#n	0
irtysh#n	0
dissyllable#n	0
echinococcus#n	0
cranberry_heath#n	0
swainsona_greyana#n	0
heliothis_zia#n	0.3333333333
seychelles_islands#n	0
goldilocks#n	0
dinoflagellate#n	0
korean_velvet_grass#n	0
jugal_point#n	0
evasion#n	-0.35
agranulosis#n	-0.5
callitris_glaucophylla#n	0
poolroom#n	0
96#a	0
gravidity#n	0
solemnisation#n	0
protestant_denomination#n	0
icterus#n	-0.3333333333
leitneria_floridana#n	0
tetrabasic_acid#n	0
mefloquine_hydrochloride#n	-0.5
loxostege#n	0
genitive#n	-0.25
lathyrus_japonicus#n	0
chinese_yam#n	0
baltic_sea#n	0
floodhead#n	0
harrier#n	0
tessellated#a	-0.0833333333
golden-beard_penstemon#n	0
get_into#v	0.0410583942
stp#n	0
strait_of_magellan#n	0
nontaxable#a	-0.375
psychodidae#n	0
nycticebus_pygmaeus#n	0
ahab#n	0
chicken_out#v	0
hydrophobicity#n	-0.25
polyandry#n	0
motorization#n	0
southern_red_cedar#n	0
burst_forth#v	-0.0340909091
termination#n	0
squandering#n	0
thrive#v	0.125
fluffiness#n	-0.125
preempt#n	0
hair_follicle#n	0
slogger#n	0.2045454545
family_oscillatoriaceae#n	0
lay-by#n	0
comb-like#a	-0.125
sudate#v	0
communicational#a	0
salmonella_typhi#n	0
rheinland#n	0
skew_arch#n	-0.625
genitive#a	0
springboard#n	0
heat_prostration#n	-0.5
foreign_exchange#n	0
hazardousness#n	-0.25
goth#n	-0.1666666667
anxiolytic#a	0.5
wide-screen#a	0
american_revolution#n	0
hypocrisy#n	0.0416666667
bassoonist#n	0
bydgoszcz#n	0
reincarnationism#n	0
pomposity#n	-0.25
white-alder_family#n	0
immoral#a	-0.602
bloviate#v	0
escallop#n	0
anarchy#n	0
steeplechaser#n	0
displeasure#n	-0.5
anxiolytic#n	-0.375
competitive#a	0.0681818182
separation#n	0
counterpunch#n	0
protea#n	0
wild_vanilla#n	0
escallop#v	0
