family_ebenaceae,n,0.000000
lynx_pardina,n,0.000000
remilitarization,n,0.000000
megakaryocyte,n,0.000000
judicial_decision,n,0.000000
loss,n,-0.172470
mistake,v,-0.083333
antagonism,n,0.020000
bodily_property,n,0.000000
luba,n,0.000000
water_scooter,n,0.000000
shoe_bomb,n,0.000000
genus_spondias,n,0.000000
bur_reed,n,0.000000
quackery,n,0.041667
guanaco,n,-0.250000
kingdom_of_swaziland,n,0.000000
remediable,a,0.000000
tent_caterpillar,n,0.000000
carbon_dating,n,0.125000
officialese,n,0.000000
south_west_africa,n,0.000000
mauritian,a,0.000000
prima_facie,r,0.000000
galvanic_battery,n,0.000000
agranulocytic,a,-0.250000
skepticism,n,0.333333
louvered_window,n,0.000000
attribute,v,0.000000
melolonthid_beetle,n,0.000000
acinar,a,0.000000
genus_lymantria,n,0.000000
resplendent_trogon,n,0.000000
inflatable,a,0.000000
attribute,n,0.000000
pain_unit,n,-0.250000
coontie,n,0.000000
severeness,n,-0.450000
ali_baba,n,0.000000
strickle,n,0.000000
give_up,v,-0.094756
semitropic,a,0.000000
comparability,n,0.250000
mount_ranier_national_park,n,0.000000
genus_adiantum,n,0.000000
high_fidelity,n,0.000000
bottle-nosed_whale,n,0.000000
paperwork,n,0.000000
strickle,v,0.000000
scorching,r,-0.250000
ascending_artery,n,0.000000
sheepish,a,0.000000
surgical_spirit,n,0.125000
selaginella_eatonii,n,0.000000
mauritian,n,0.000000
terrorist_group,n,0.000000
validly,r,0.250000
purposely,r,0.375000
galvanism,n,0.041667
scorching,a,0.000000
disk_drive,n,0.000000
archaeology,n,0.000000
scorched,a,-0.125000
black_snakeroot,n,0.000000
anestric,a,0.000000
symplocus_paniculata,n,0.000000
hardstemmed_bulrush,n,0.000000
woolly_monkey,n,0.000000
blockaded,a,0.000000
john_james_rickard_macleod,n,0.000000
garbage_hauler,n,0.000000
viscidity,n,0.000000
nonverbal,a,0.000000
khepera,n,0.000000
glamour,v,0.000000
rocky_mountain_dogbane,n,0.000000
glamour,n,0.625000
australian_grass_tree,n,0.000000
billion,n,-0.034091
violin_family,n,0.000000
bauhinia_variegata,n,0.000000
bottom-dwelling,a,0.000000
contradictoriness,n,0.000000
two-lipped,a,0.000000
guttle,v,-0.125000
tithe_barn,n,0.000000
cold_shoulder,n,0.000000
mann,n,0.000000
cavity_wall,n,0.000000
attention,n,0.015306
dinner_set,n,0.000000
seiche,n,0.000000
pagoda,n,0.000000
untreated,a,-0.795455
burn_center,n,-0.500000
sceptical,a,0.083333
azonic,a,-0.500000
genus_cotula,n,0.000000
little_egret,n,0.000000
fryer,n,0.000000
purple_clematis,n,0.000000
estuarine,a,0.000000
rioting,n,0.000000
sign,n,0.023160
head,v,0.022093
genus_candida,n,0.000000
stochastic_process,n,0.000000
belmont_stakes,n,0.000000
genus_lonchocarpus,n,0.000000
hydrophobia,n,-0.136364
garbled,a,-0.125000
lancashire,n,0.000000
potato_nose,n,0.000000
bufo_bufo,n,0.000000
checker_board,n,0.000000
barrel_vault,n,0.000000
nonresidential,a,-0.125000
sphecidae,n,-0.250000
neapolitan,a,0.000000
sign,v,0.000000
footsore,a,-0.125000
whip-round,n,0.000000
horny_frog,n,0.000000
head,n,-0.000510
kinetic,a,0.068182
stigmatisation,n,0.000000
examen,n,0.000000
salah_al-din_battalions,n,0.000000
sweater,n,0.000000
gunner,n,0.000000
carnify,v,0.000000
the_great_hunger,n,0.000000
castor_bean,n,0.000000
black_jack_pershing,n,0.000000
sign,a,0.000000
untasted,a,-0.500000
newswriter,n,0.000000
picture_frame,n,0.000000
soaker,n,0.000000
clever_dick,n,0.500000
splint_bone,n,0.000000
reactionism,n,0.000000
pollute,v,0.000000
charles_hard_townes,n,0.000000
chiang_chung-cheng,n,0.000000
mcia,n,0.000000
depressor,n,0.000000
supercharger,n,0.000000
phineas_taylor_barnum,n,0.000000
wood_horsetail,n,0.000000
order_actinomyxidia,n,0.000000
photinia_arbutifolia,n,0.000000
alfresco,a,0.000000
house_of_war,n,0.125000
coelenteron,n,0.000000
stationariness,n,0.000000
cardamine_diphylla,n,-0.125000
foreshock,n,-0.125000
cedar_chest,n,0.000000
family_molossidae,n,0.000000
gandhi,n,0.000000
hands-off,a,-0.625000
unpleasant-smelling,a,-0.875000
second_advent,n,0.000000
odobenus_rosmarus,n,0.000000
sappho,n,0.125000
decasyllabic,a,0.000000
evaporate,v,0.000000
tetrachloromethane,n,0.000000
physical_therapy,n,-0.250000
butcher_paper,n,0.000000
significative,a,0.375000
poterium_sanguisorba,n,0.000000
electricity,n,0.068182
three-fourths,n,0.000000
dog_paddle,n,0.000000
rhodes_scholar,n,0.000000
far_and_wide,r,0.375000
sprite,n,0.000000
polished,a,0.225000
flash-forward,n,0.000000
drawback,n,0.250000
jaggery,n,-0.375000
aleppo_grass,n,0.000000
directness,n,0.291667
penstemon_barbatus,n,0.000000
frock,n,0.000000
nervus_facialis,n,0.000000
kansas,n,0.000000
new_penny,n,0.250000
frock,v,0.000000
subclass_homobasidiomycetes,n,0.000000
corollary,n,0.083333
anouilh,n,0.000000
alfresco,r,0.000000
kauai,n,0.000000
lathyrus_hirsutus,n,0.000000
hobnob,v,0.000000
syllabus,n,0.000000
legitimacy,n,0.041667
supernal,a,0.333333
shamanism,n,0.000000
dessert_wine,n,0.000000
rum_cherry,n,0.000000
motorbus,n,0.000000
deepness,n,-0.045000
candelilla,n,0.000000
estoppel,n,0.000000
wherever,r,0.000000
cebuella,n,0.250000
corylaceae,n,0.000000
carrion_fungus,n,-0.500000
cape_froward,n,0.000000
wahhabi,n,0.000000
crowd_together,v,0.000000
bagassosis,n,-0.250000
internship,n,0.000000
hagiologist,n,0.000000
iodine,n,0.000000
drool_over,v,0.000000
rifled,a,0.000000
genus_nestor,n,0.000000
water-base_paint,n,0.000000
topological,a,0.000000
aum,n,0.000000
rabat,n,0.000000
tie_up,v,0.068431
socratic_method,n,0.000000
micropogonias,n,0.000000
boskopoid,a,0.000000
capital_of_minnesota,n,0.000000
desynchronize,v,0.000000
erinyes,n,-0.125000
levee,n,-0.022727
labor-intensive,a,-0.500000
obstinate,v,-0.500000
duty_tour,n,0.000000
business_deal,n,0.000000
botrychium_matricariifolium,n,0.000000
douglass,n,0.000000
yid,n,-0.500000
swainsona_galegifolia,n,0.000000
favism,n,0.000000
arabian_tea,n,0.000000
in,n,0.000000
genus_cacajao,n,0.000000
in,r,0.000000
corporation,n,0.000000
long_shot,n,-0.083333
circumvallate,v,0.000000
kiddy,n,0.000000
albizia_saman,n,0.000000
foreign_intelligence_surveillance_court,n,0.000000
obstinate,a,-0.386364
iliad,n,0.000000
in,a,0.000000
rambotan,n,0.000000
serial_publication,n,0.000000
base_of_operations,n,0.000000
statistician,n,0.000000
cultural_anthropology,n,0.000000
genus_orbignya,n,0.000000
nonequivalence,n,-0.250000
homunculus,n,-0.166667
tympanist,n,0.000000
two-thirds,n,0.000000
john_ronald_reuel_tolkien,n,0.000000
patchcord,n,0.000000
appellate_court,n,0.000000
overcurious,a,0.500000
galveston_bay,n,0.000000
saint_peter's_wreath,n,0.000000
pelycosauria,n,0.000000
polygala_lutea,n,0.000000
heritiera,n,0.000000
elettaria_cardamomum,n,0.000000
toxicodendron_vernicifluum,n,0.000000
sand_flea,n,0.000000
spenserian_stanza,n,0.000000
tour_de_force,n,0.500000
water_dog,n,0.000000
dog-ear,n,0.000000
quail_brush,n,0.000000
jan_amos_komensky,n,0.000000
affectedly,r,-0.375000
tremella_lutescens,n,0.000000
cut_in,v,0.054745
lag,v,0.000000
strelitzia_reginae,n,0.000000
oblanceolate_leaf,n,0.375000
filaree,n,0.000000
american_spikenard,n,0.000000
obstructed,a,0.000000
contagion,n,0.272727
moist,a,0.000000
frontage,n,0.000000
water_turkey,n,0.000000
fascism,n,0.000000
persevere,v,-0.250000
wilt_disease,n,-0.625000
euro,n,0.000000
computer_keyboard,n,0.000000
gregarine,n,0.000000
ascetical,a,0.083333
computer_dealer,n,0.000000
paraplegia,n,-0.125000
family_chenopodiaceae,n,0.000000
commercial_paper,n,0.000000
ken,n,0.000000
achromatic_color,n,-0.125000
sweetpea,n,0.000000
amended_return,n,0.000000
norn,n,0.000000
reapportion,v,0.000000
alcalescent,a,-0.250000
laryngopharyngeal,a,0.000000
constipation,n,-0.500000
rarefaction,n,0.000000
slip_one's_mind,v,0.000000
genus_melicoccus,n,0.000000
barker,n,0.000000
jaggedly,r,-0.125000
coup_de_main,n,0.000000
cider_mill,n,0.000000
bullying,n,0.000000
genus_aix,n,0.000000
uintatheriidae,n,0.000000
speaking_tube,n,0.000000
throw_up,v,0.000000
countertop,n,0.000000
stellar,a,0.166667
foamflower,n,0.000000
garboard,n,0.000000
kinosternidae,n,-0.125000
genus_arthropteris,n,0.000000
capillary,a,0.000000
ice-clogged,a,0.000000
metalhead,n,0.000000
reproduction,n,-0.091241
genus_dermatobia,n,0.000000
capillary,n,0.000000
wrapping,n,0.000000
parasail,n,0.000000
boethius,n,0.000000
quorum,n,0.000000
herring,n,0.000000
platyrrhinic,a,0.000000
beady-eyed,a,-0.375000
high-energy,a,0.068182
combustibility,n,0.500000
tate,n,0.125000
medicinal,a,0.000000
octopoda,n,0.125000
ayapana,n,0.000000
lag,n,0.000000
entertainment_center,n,0.000000
nod_off,v,0.000000
mnium,n,0.000000
beggar,v,-0.250000
gueridon,n,0.000000
infant_mortality_rate,n,0.000000
trafalgar,n,0.000000
turkmen_monetary_unit,n,0.000000
revengefully,r,0.250000
beggar,n,0.000000
gobble,v,0.083333
gobble,n,0.000000
fille,n,0.000000
baseball_bat,n,0.000000
winter_flowering_cherry,n,0.000000
western_sahara,n,0.000000
concealment,n,0.068182
bay_laurel,n,0.000000
symbolatry,n,0.000000
yellowtail_snapper,n,0.000000
expurgated,a,0.000000
administrable,a,0.625000
nilgiri_hills,n,0.000000
multiplex_operation,n,0.000000
tailed_toad,n,0.000000
nefertiti,n,0.000000
pa'anga,n,0.000000
encephalography,n,0.000000
shawnee_cake,n,0.000000
genus_cephalanthera,n,0.000000
electrocardiography,n,0.000000
fatigue_crack,n,0.000000
erythema_solare,n,0.000000
common_morel,n,-0.250000
arthur_neville_chamberlain,n,0.000000
crab_legs,n,0.000000
railroad_track,n,0.000000
ottorino_respighi,n,0.000000
interstate_highway,n,0.000000
daisy,n,0.000000
washington_d.c.,n,0.000000
podocarpus_elatus,n,0.000000
contents,n,0.000000
viola_tricolor_hortensis,n,0.000000
nell_gwynn,n,0.000000
starring,a,0.125000
icebox,n,0.000000
bargainer,n,0.000000
reputation,n,0.272727
gestalt_law_of_organization,n,0.000000
novelty_shop,n,0.000000
journeyman,n,0.000000
d-layer,n,0.000000
manawydan,n,0.000000
choreic_abasia,n,-0.375000
headset,n,0.000000
prowl,n,0.000000
aerogramme,n,0.000000
influence,n,0.065693
colonial,n,0.000000
prowl,v,0.083333
double_glazing,n,0.000000
female_parent,n,0.000000
influence,v,0.000000
commanding_officer,n,0.000000
oxalis_crenata,n,0.000000
mountain_rimu,n,-0.375000
hysteric,n,-0.125000
talinum_augustissimum,n,0.000000
republic_of_nauru,n,0.000000
chemist's,n,0.000000
insertional_mutagenesis,n,-0.375000
salvageable,a,0.125000
pyrene,n,0.000000
outlier,n,0.041667
lake_balaton,n,0.000000
wild_tobacco,n,0.000000
green-white,a,0.000000
shaggy-coated,a,0.125000
microsporidian,n,0.000000
percussive_instrument,n,0.000000
goat,n,0.000000
white_birch,n,0.000000
confederate_soldier,n,0.000000
rear_back,v,-0.083333
unselfish,a,0.250000
soundproof,v,0.000000
betake_oneself,v,0.000000
matthiola,n,0.000000
mahabharatum,n,0.000000
catalepsy,n,0.000000
cow,n,0.000000
croaking,n,-0.375000
supposition,n,-0.136364
dramatic,a,0.315000
genus_tiarella,n,0.000000
cow,v,-0.375000
hysteric,a,0.000000
bakunin,n,0.000000
quagga,n,0.000000
small_loan_company,n,0.000000
lully,n,0.000000
manna_ash,n,0.000000
o'casey,n,0.000000
negligence,n,-0.083333
colonial,a,0.000000
calling_together,n,0.000000
greco-roman_wrestling,n,0.000000
anagogic,a,-0.250000
fuchsia_coccinea,n,0.000000
meckel's_diverticulum,n,-0.250000
granular_pearlite,n,0.000000
chou_en-lai,n,0.000000
woollen,n,0.000000
cooking_pan,n,0.000000
slave_dealer,n,0.000000
pastoral,a,0.022727
pictorially,r,0.375000
supermom,n,0.000000
genus_sagitta,n,0.000000
leishmaniasis,n,0.000000
michigan,n,0.000000
bradawl,n,0.000000
know-how,n,0.625000
otariidae,n,0.000000
riot_act,n,0.333333
urtica_pipulifera,n,0.000000
sneezewort,n,0.000000
marked,a,0.306818
pontos,n,0.000000
prairie_sagewort,n,0.000000
review_copy,n,0.000000
steatite,n,0.000000
gaff_topsail,n,0.000000
yemeni_rial,n,0.000000
breach_of_the_peace,n,0.000000
keep_out,v,0.000000
fuchs,n,0.000000
quandong_tree,n,0.000000
disbelief,n,0.250000
golden_oriole,n,0.000000
woollen,a,0.000000
old_lady,n,0.000000
family_callithricidae,n,0.000000
althaea,n,0.000000
oriel_window,n,0.000000
tetragrammaton,n,0.000000
alpha_orionis,n,0.000000
blastema,n,0.000000
snore,v,0.000000
crabwise,a,0.000000
dill_seed,n,0.000000
flavius_josephus,n,0.000000
snore,n,0.000000
irving_langmuir,n,0.000000
face_pack,n,0.000000
shtik,n,0.030000
ptah,n,0.000000
siemens,n,0.000000
lavishness,n,-0.250000
somersaulting,n,0.000000
federalism,n,0.000000
sida_rhombifolia,n,0.000000
derive,v,0.000000
genus_actinomeris,n,0.000000
raffaello_santi,n,0.250000
germ_plasm,n,0.000000
million_floating_point_operations_per_second,n,0.000000
linanthus_dichotomus,n,0.000000
novation,n,0.000000
merchant_bank,n,0.000000
costochondritis,n,-0.625000
genus_dichondra,n,0.000000
physiatrics,n,-0.250000
trichloromethane,n,0.000000
mud-wrestle,v,-0.125000
salesclerk,n,0.000000
prognosis,n,0.041667
carrizo,n,0.000000
lysimachia_quadrifolia,n,0.000000
fly_in_the_teeth_of,v,0.000000
laughing_owl,n,0.125000
rough-skinned_newt,n,0.000000
premiership,n,0.000000
slime_mushroom,n,0.000000
plata_river,n,0.000000
baba_au_rhum,n,0.000000
claviceps,n,0.500000
loveseat,n,0.000000
viomycin,n,0.000000
thermionic_current,n,0.000000
margrave,n,0.083333
os_ischii,n,0.000000
reception_line,n,0.000000
vegetal,a,0.041667
nonparametric_statistics,n,-0.500000
afars_and_issas,n,0.000000
showy_sunflower,n,0.000000
ship-towed_long-range_acoustic_detection_system,n,0.000000
pennsylvania_dutch,n,0.000000
ammunition_chest,n,0.000000
hoatzin,n,0.000000
stereoscope,n,0.000000
asterope,n,0.000000
winding-clothes,n,0.000000
nutmeg_melon,n,0.000000
belittled,a,0.000000
sheared,a,0.000000
genus_bellis,n,0.000000
80th,a,0.000000
bullying,a,-0.375000
specialty,n,0.204545
undismayed,a,0.625000
tricholoma_aurantium,n,0.000000
carlina_vulgaris,n,0.000000
unthoughtfulness,n,-0.250000
sleep-learning,n,0.000000
nonchalantly,r,0.041667
giovanni_di_bernardone,n,0.000000
luigi_barnaba_gregorio_chiaramonti,n,0.000000
lynx_caracal,n,0.000000
bubble_up,v,0.000000
sequoyah,n,0.000000
phytophthora_citrophthora,n,0.000000
aliphatic,a,0.000000
hydrate,v,0.000000
sulfurette,v,0.000000
caulophyllum_thalictroides,n,0.000000
saucepot,n,0.000000
buttercup_squash,n,0.083333
derma,n,0.000000
palatine_artery,n,0.000000
spasticity,n,-0.250000
jons_jakob_berzelius,n,0.000000
compound_lever,n,0.000000
capital_of_tanzania,n,0.000000
holandric_gene,n,0.000000
burner,n,0.000000
substratum,n,0.000000
old_world_warbler,n,0.000000
bareboating,n,0.125000
order_ictodosauria,n,0.000000
pyromancy,n,0.000000
selenology,n,0.000000
rosa_chinensis,n,0.000000
faggoting,n,0.000000
chenopodium_glaucum,n,0.000000
genus_nyctimene,n,0.000000
sunrise,n,0.000000
manufacture,n,0.000000
traveler's_tree,n,0.000000
horse_trade,n,-0.125000
hypostatization,n,0.000000
quick-sighted,a,0.041667
superfund_site,n,0.000000
brightness_level,n,0.250000
genitourinary_apparatus,n,0.000000
heart_block,n,-0.500000
rem,n,0.000000
lampris_regius,n,0.000000
fantasy_world,n,-0.250000
manufacture,v,-0.060000
darling_pea,n,0.000000
passiflora_laurifolia,n,0.000000
similar,a,0.103102
leave,v,-0.016018
gradually,r,0.000000
civilian_dress,n,0.000000
dactylic,a,0.000000
genus_rhynchoelaps,n,-0.375000
machine_shop,n,0.000000
camera_lens,n,0.000000
wood's_alloy,n,0.000000
calcium_stearate,n,0.000000
sophora_japonica,n,0.000000
leave,n,0.000000
reshape,v,0.083333
orb-weaving,a,-0.375000
summertime,n,0.000000
hydrate,n,0.000000
decentralising,a,0.000000
knowingness,n,0.458333
exceeding,a,0.125000
vaduz,n,0.000000
unsatiably,r,0.041667
swiss_confederation,n,0.000000
microspore,n,0.000000
derecognise,v,-0.625000
leaf-book,n,0.000000
cornaceae,n,0.000000
synanceja,n,0.000000
water_elm,n,0.000000
omasum,n,0.000000
balaenicipitidae,n,0.000000
varying_hare,n,0.000000
idleness,n,-0.056818
number_theorist,n,0.000000
fence-sitter,n,0.000000
sphincter_ani,n,0.000000
bald-faced,a,0.541667
trackable,a,0.500000
john_witherspoon,n,0.000000
immunopathology,n,0.000000
salix_alba,n,0.000000
cornelian,n,0.000000
money_box,n,0.000000
ivy_arum,n,0.000000
pershing,n,0.000000
typing_pool,n,0.000000
speeder,n,0.000000
person_agreement,n,0.000000
detergency,n,0.125000
class_tiliomycetes,n,-0.125000
thresher's_lung,n,0.000000
dress_hat,n,0.000000
st._johns_river,n,0.000000
soft_sell,n,-0.250000
sobralia,n,0.000000
delayed,a,-0.750000
triggerman,n,0.000000
imperialist,a,0.000000
grippe,n,0.500000
splicer,n,0.000000
take_the_air,v,0.000000
reunification,n,0.000000
moral_force,n,0.500000
affirmed,n,0.000000
imperialist,n,0.000000
tree_diagram,n,0.000000
compulsivity,n,0.375000
rogation_day,n,0.000000
hagiography,n,0.000000
fructification,n,0.000000
ephestia_elutella,n,0.000000
pastoral,n,0.000000
eminently,r,0.375000
spiranthes_porrifolia,n,0.000000
sunrise,a,0.000000
nurseling,n,0.000000
carbine,n,-0.125000
soundproof,a,-0.750000
undervaluation,n,-0.250000
burmese_cat,n,0.000000
sourdine,n,0.000000
barley_candy,n,0.000000
thames_river,n,0.000000
genus_alliaria,n,0.000000
chalk_dust,n,0.000000
suborder_prosimii,n,0.000000
molar,n,0.000000
pluton,n,0.000000
chemoreceptor,n,0.000000
buckeroo,n,0.000000
waster,n,-0.166667
direct_flight,n,-0.125000
tintack,n,0.000000
discordantly,r,0.375000
unrestraint,n,0.000000
gutierrezia_sarothrae,n,0.000000
organ_of_corti,n,0.000000
atomism,n,0.000000
20,n,0.000000
growl,n,-0.125000
gazpacho,n,0.000000
maxostoma,n,0.000000
frequent,a,0.041667
polyplacophore,n,-0.250000
intervening,a,0.000000
growl,v,-0.375000
force_feed,n,0.000000
20,a,0.000000
police_captain,n,0.000000
widespread,a,0.000000
molar,a,0.000000
air-to-surface,a,0.000000
mecopteran,n,0.000000
polymeric_amide,n,0.000000
zaire_river,n,0.000000
alumbloom,n,0.000000
picrasma_excelsa,n,0.000000
rafflesiaceae,n,0.000000
joseph_mallord_william_turner,n,0.000000
red_laver,n,0.000000
great_dog,n,0.000000
warship,n,0.000000
city_university,n,0.000000
capableness,n,0.583333
theory_of_gravitation,n,0.000000
nougat,n,0.000000
arrhenius,n,0.000000
coreid_bug,n,0.000000
sporocarp,n,0.125000
ben_gurion,n,0.000000
george_frideric_handel,n,0.125000
ballet_company,n,0.000000
water_cart,n,0.000000
toddy,n,0.000000
rose,a,0.000000
overthrow,n,-0.083333
centrum,n,0.000000
cornell,n,0.000000
no-win,a,0.000000
respiratory_acidosis,n,0.000000
remunerate,v,0.000000
amphora,n,0.000000
rose,n,0.000000
greenskeeper,n,0.125000
territory,n,0.136364
meridional,a,0.000000
amyotrophia,n,0.125000
trochanter,n,0.000000
slip,v,-0.055190
inductor,n,0.000000
robotics,n,0.000000
popliteal,a,0.000000
trackless_trolley,n,0.000000
bubble_and_squeak,n,0.000000
genus_archosargus,n,0.000000
overthrow,v,0.000000
genus_turreae,n,0.000000
pegmatite,n,0.000000
pander,n,0.000000
family_gruidae,n,-0.250000
mendelian,a,0.000000
slip,n,-0.010729
edwin_dubois_hayward,n,0.000000
aegean_civilisation,n,0.000000
slivovitz,n,0.125000
tintometer,n,0.000000
tranquillity,n,-0.090909
keep_company,v,0.000000
borgia,n,0.000000
palestinian_arab,n,0.000000
angle_of_reflection,n,0.000000
somalia,n,0.000000
putty_knife,n,0.000000
mendelian,n,0.000000
archiannelid,n,-0.375000
shore_up,v,0.000000
synesthetic_metaphor,n,-0.125000
trade_wind,n,0.000000
kauri_gum,n,0.000000
fred_sanger,n,0.000000
frequent,v,0.000000
spodoptera,n,-0.375000
densitometry,n,0.000000
chilomeniscus_cinctus,n,0.000000
titled,a,0.000000
bacteriological,a,0.000000
benumbed,a,-0.333333
yoghurt,n,0.000000
jarringly,r,0.250000
robinson_crusoe,n,0.000000
lie_awake,v,0.000000
mercury_cell,n,0.000000
lacrimal_secretion,n,0.000000
connotative_of,a,0.000000
schizosaccharomyces,n,0.000000
watch_chain,n,0.000000
mid,a,0.000000
nonresistant,a,-0.416667
northern_porgy,n,0.000000
genus_rudbeckia,n,0.000000
blunder_out,v,0.000000
bay_state,n,0.000000
peerless,a,0.500000
sleep_together,v,0.250000
medicinal_drug,n,0.250000
cavalierly,r,0.125000
harding,n,0.000000
feebly,r,0.166667
easter_lily_vine,n,0.000000
intraocular_lens,n,-0.125000
american_mastodont,n,0.000000
pius_v,n,0.000000
oculus_sinister,n,0.000000
lights-out,n,-0.083333
operating,a,0.000000
canicula,n,0.000000
genus_choriotis,n,0.000000
block_and_tackle,n,0.000000
dispensability,n,0.375000
joseph_paul_dimaggio,n,0.000000
phycomycetes_group,n,0.000000
unexploited,a,-0.625000
hundred-and-fiftieth,a,0.000000
mindoro,n,0.000000
demeaning,a,-0.625000
bureaucratic,a,0.000000
male_erecticle_dysfunction,n,-0.500000
rubiaceous_plant,n,0.000000
colorize,v,0.000000
andrei_tarkovsky,n,0.000000
rhubarb,n,0.166667
blood_donor,n,0.000000
trismus,n,0.000000
unshared,a,-0.250000
deep,r,0.000000
cuprous,a,0.000000
